Dapma7bEVm030645	
Dapma7bEVm021729	
Dapma7bEVm020231	
Dapma7bEVm014469	
Dapma7bEVm002505	
Dapma7bEVm000593	MUC19;MUC2;MUC5AC;MUC5B;MUC6;OTOG;OTOGL;SSPO;VWF
Dapma7bEVm013897	
Dapma7bEVm000365	CLCN1;CLCN2;CLCNKA;CLCNKB
Dapma7bEVm009895	TDP1
Dapma7bEVm017384	
Dapma7bEVm009247	
Dapma7bEVm000901	TOPORS
Dapma7bEVm016956	
Dapma7bEVm012713	SNRPE
Dapma7bEVm010199	HIGD1A;HIGD1B;HIGD1C
Dapma7bEVm016508	
Dapma7bEVm003883	TMEM33
Dapma7bEVm016089	
Dapma7bEVm014503	
Dapma7bEVm004936	PSMB6;PSMB9
Dapma7bEVm009216	
Dapma7bEVm029685	
Dapma7bEVm008003	
Dapma7bEVm020471	RPL10;RPL10L
Dapma7bEVm018363	RPS5
Dapma7bEVm028600	ARMC4
Dapma7bEVm021698	
Dapma7bEVm015067	LOC105373985;LOC105375809
Dapma7bEVm016427	
Dapma7bEVm019888	ADIPOQ;C1QA;C1QB;C1QC;C1QTNF2;C1QTNF7;C1QTNF9;C1QTNF9B;OTOL1
Dapma7bEVm016403	ANKK1;RIPK4;dik
Dapma7bEVm026061	
Dapma7bEVm015713	
Dapma7bEVm022341	
Dapma7bEVm023099	
Dapma7bEVm017349	
Dapma7bEVm024815	
Dapma7bEVm004539	CLSTN1;CLSTN2;CLSTN3
Dapma7bEVm016476	
Dapma7bEVm010962	
Dapma7bEVm017449	
Dapma7bEVm016952	
Dapma7bEVm001101	APLP1;APLP2;APP
Dapma7bEVm013316	
Dapma7bEVm018490	HMX1;HMX2;HMX3
Dapma7bEVm015813	
Dapma7bEVm029630	
Dapma7bEVm013328	
Dapma7bEVm016402	
Dapma7bEVm024251	
Dapma7bEVm027061	
Dapma7bEVm010087	
Dapma7bEVm001401	
Dapma7bEVm007335	TMIGD1
Dapma7bEVm003238	PNPLA1;PNPLA2;PNPLA3;PNPLA4;PNPLA5
Dapma7bEVm010252	
Dapma7bEVm011732	
Dapma7bEVm018472	CPA1;CPA2;CPA3;CPA4;CPA5;CPA6;CPB1;CPB2;CPO
Dapma7bEVm011033	GDF11;GDF8;MSTN
Dapma7bEVm009552	SLC44A2;SLC44A4;SLC44A5
Dapma7bEVm004218	
Dapma7bEVm002683	COMMD5;DKFZp434G1621;DKFZp434K202;DKFZp434L2027;DKFZp666E157;DKFZp666M044;DKFZp686G24119;DKFZp686L0787;DKFZp686M1631;DKFZp686O111;E4F1;FIZ1;FLJ23436;FLJ32130;FLJ37549;FP972;GLI4;GZF1;HEL-179;HEL-203;HEL104;HKR1;LOC101928592;LOC105372319;LOC107984126;LOC107984139;LOC112268403;LOC125893;LOC126295;LOC155054;LOC163131;MAZ;MGC13138;MGC2474;MYNN;MZF1;Nbla00121;PATZ1;PEG3;PRDM11;PRDM15;PRDM5;PRDM7;PRDM9;RBAK;REPIN1;RhitH;ZBTB11;ZBTB16;ZBTB17;ZBTB24;ZBTB32;ZBTB40;ZBTB41;ZBTB48;ZBTB49;ZFAT;ZFP1;ZFP112;ZFP14;ZFP2;ZFP28;ZFP3;ZFP30;ZFP37;ZFP41;ZFP57;ZFP62;ZFP69;ZFP69B;ZFP82;ZFP90;ZFP92;ZIK1;ZIM2;ZIM3;ZKSCAN1;ZKSCAN2;ZKSCAN5;ZKSCAN7;ZKSCAN8;ZNF10;ZNF100;ZNF101;ZNF107;ZNF112;ZNF114;ZNF117;ZNF12;ZNF121;ZNF124;ZNF132;ZNF133;ZNF134;ZNF135;ZNF136;ZNF138;ZNF14;ZNF140;ZNF141;ZNF142;ZNF146;ZNF154;ZNF155;ZNF157;ZNF16;ZNF160;ZNF165;ZNF167;ZNF169;ZNF17;ZNF174;ZNF175;ZNF177;ZNF18;ZNF180;ZNF181;ZNF182;ZNF184;ZNF189;ZNF19;ZNF192;ZNF193;ZNF195;ZNF197;ZNF2;ZNF20;ZNF200;ZNF202;ZNF205;ZNF208;ZNF211;ZNF212;ZNF213;ZNF214;ZNF215;ZNF22;ZNF221;ZNF222;ZNF223;ZNF224;ZNF225;ZNF226;ZNF227;ZNF229;ZNF23;ZNF230;ZNF232;ZNF233;ZNF234;ZNF235;ZNF236;ZNF239;ZNF24;ZNF248;ZNF25;ZNF250;ZNF251;ZNF253;ZNF254;ZNF256;ZNF257;ZNF26;ZNF260;ZNF263;ZNF264;ZNF266;ZNF267;ZNF268;ZNF273;ZNF274;ZNF275;ZNF278;ZNF28;ZNF282;ZNF283;ZNF284;ZNF285;ZNF285A;ZNF286A;ZNF286B;ZNF287;ZNF296;ZNF3;ZNF30;ZNF300;ZNF302;ZNF304;ZNF311;ZNF316;ZNF317;ZNF319;ZNF32;ZNF320;ZNF322;ZNF322A;ZNF323;ZNF324;ZNF324B;ZNF329;ZNF331;ZNF333;ZNF334;ZNF335;ZNF337;ZNF33A;ZNF33B;ZNF34;ZNF341;ZNF343;ZNF345;ZNF347;ZNF35;ZNF350;ZNF354A;ZNF354B;ZNF354C;ZNF358;ZNF37A;ZNF382;ZNF383;ZNF391;ZNF394;ZNF396;ZNF397;ZNF398;ZNF404;ZNF407;ZNF408;ZNF41;ZNF415;ZNF416;ZNF417;ZNF418;ZNF419;ZNF42;ZNF420;ZNF425;ZNF426;ZNF429;ZNF43;ZNF430;ZNF431;ZNF432;ZNF433;ZNF436;ZNF439;ZNF44;ZNF440;ZNF441;ZNF442;ZNF443;ZNF445;ZNF446;ZNF447;ZNF449;ZNF45;ZNF454;ZNF460;ZNF461;ZNF467;ZNF468;ZNF470;ZNF471;ZNF473;ZNF479;ZNF48;ZNF480;ZNF483;ZNF484;ZNF485;ZNF486;ZNF490;ZNF491;ZNF492;ZNF493;ZNF496;ZNF497;ZNF500;ZNF501;ZNF502;ZNF506;ZNF510;ZNF514;ZNF517;ZNF519;ZNF525;ZNF526;ZNF527;ZNF528;ZNF529;ZNF530;ZNF534;ZNF540;ZNF543;ZNF544;ZNF546;ZNF547;ZNF548;ZNF549;ZNF550;ZNF551;ZNF552;ZNF554;ZNF555;ZNF556;ZNF557;ZNF558;ZNF559;ZNF559-ZNF177;ZNF560;ZNF561;ZNF562;ZNF563;ZNF564;ZNF565;ZNF566;ZNF567;ZNF568;ZNF569;ZNF57;ZNF570;ZNF571;ZNF572;ZNF573;ZNF574;ZNF577;ZNF578;ZNF579;ZNF582;ZNF583;ZNF584;ZNF585A;ZNF585B;ZNF586;ZNF587;ZNF587B;ZNF588;ZNF589;ZNF594;ZNF595;ZNF596;ZNF597;ZNF599;ZNF600;ZNF605;ZNF606;ZNF607;ZNF610;ZNF611;ZNF613;ZNF614;ZNF615;ZNF616;ZNF619;ZNF620;ZNF621;ZNF623;ZNF624;ZNF625;ZNF626;ZNF627;ZNF628;ZNF629;ZNF630;ZNF641;ZNF643;ZNF646;ZNF648;ZNF649;ZNF655;ZNF658;ZNF66;ZNF660;ZNF662;ZNF664;ZNF665;ZNF667;ZNF668;ZNF669;ZNF670;ZNF671;ZNF672;ZNF674;ZNF675;ZNF677;ZNF678;ZNF679;ZNF680;ZNF681;ZNF682;ZNF684;ZNF688;ZNF689;ZNF69;ZNF691;ZNF695;ZNF696;ZNF697;ZNF699;ZNF7;ZNF70;ZNF700;ZNF701;ZNF705A;ZNF705B;ZNF705D;ZNF705E;ZNF705G;ZNF707;ZNF708;ZNF709;ZNF71;ZNF713;ZNF716;ZNF717;ZNF718;ZNF721;ZNF723;ZNF724;ZNF726;ZNF727;ZNF728;ZNF729;ZNF730;ZNF732;ZNF735;ZNF736;ZNF737;ZNF738;ZNF74;ZNF746;ZNF747;ZNF749;ZNF761;ZNF763;ZNF764;ZNF765;ZNF766;ZNF768;ZNF77;ZNF770;ZNF771;ZNF772;ZNF773;ZNF774;ZNF775;ZNF776;ZNF777;ZNF778;ZNF780A;ZNF780B;ZNF781;ZNF782;ZNF783;ZNF784;ZNF785;ZNF786;ZNF787;ZNF788;ZNF788P;ZNF789;ZNF79;ZNF790;ZNF791;ZNF792;ZNF793;ZNF799;ZNF8;ZNF80;ZNF805;ZNF806;ZNF808;ZNF81;ZNF813;ZNF814;ZNF816;ZNF823;ZNF829;ZNF83;ZNF835;ZNF836;ZNF837;ZNF84;ZNF841;ZNF844;ZNF845;ZNF846;ZNF85;ZNF850;ZNF852;ZNF853;ZNF860;ZNF865;ZNF878;ZNF879;ZNF880;ZNF883;ZNF888;ZNF891;ZNF90;ZNF91;ZNF92;ZNF93;ZNF98;ZNF99;ZSCAN1;ZSCAN10;ZSCAN12;ZSCAN16;ZSCAN18;ZSCAN2;ZSCAN20;ZSCAN21;ZSCAN22;ZSCAN23;ZSCAN25;ZSCAN26;ZSCAN29;ZSCAN30;ZSCAN31;ZSCAN32;ZSCAN9
Dapma7bEVm004846	SUGT1
Dapma7bEVm007124	
Dapma7bEVm003886	LHFPL3;LHFPL4;LHFPL5
Dapma7bEVm030402	RPTOR;raptor
Dapma7bEVm016504	
Dapma7bEVm023425	NFIA;NFIB;NFIC;NFIX
Dapma7bEVm006773	
Dapma7bEVm003467	TDRD15;TDRD6
Dapma7bEVm011821	CTRB1;CTRB2;CTRL
Dapma7bEVm001140	DDX10;DDX18
Dapma7bEVm006488	P4HA1;P4HA2;P4HA3
Dapma7bEVm002270	GOLGA5
Dapma7bEVm006755	
Dapma7bEVm006212	
Dapma7bEVm027400	STAT1;STAT2;STAT3;STAT4;STAT5A;STAT5B;STAT6
Dapma7bEVm009882	DKFZp686O15119;GLS;GLS2
Dapma7bEVm019151	DKFZp434N222;SLC9A1;SLC9A3;SLC9A5
Dapma7bEVm004862	
Dapma7bEVm015055	TUBA1A;TUBA1B;TUBA1C;TUBA2;TUBA3C;TUBA3D;TUBA3E;TUBA4A;TUBA8;TUBAL3
Dapma7bEVm018976	POGK
Dapma7bEVm027757	
Dapma7bEVm014782	
Dapma7bEVm018379	
Dapma7bEVm028641	ADIPOQ;C1QA;C1QB;C1QC;C1QTNF2;C1QTNF7;C1QTNF9;C1QTNF9B;OTOL1
Dapma7bEVm030404	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm000255	ANXA1;ANXA10;ANXA11;ANXA13;ANXA2;ANXA3;ANXA4;ANXA5;ANXA6;ANXA7;ANXA8;ANXA8L1;HEL-S-7
Dapma7bEVm023712	STX8
Dapma7bEVm004796	CCNO
Dapma7bEVm009267	
Dapma7bEVm015355	ANKK1;RIPK4;dik
Dapma7bEVm000395	
Dapma7bEVm003917	FAM210A
Dapma7bEVm001467	
Dapma7bEVm007020	C9orf72
Dapma7bEVm009479	
Dapma7bEVm012317	PTRH2
Dapma7bEVm014460	
Dapma7bEVm029581	
Dapma7bEVm027334	
Dapma7bEVm001574	
Dapma7bEVm019278	B4GALT1;B4GALT2;B4GALT3;B4GALT4;B4GALT5;B4GALT6
Dapma7bEVm011433	
Dapma7bEVm002706	PDP1;PDP2;PPM2C
Dapma7bEVm005649	ARFIP1;ARFIP2
Dapma7bEVm011325	
Dapma7bEVm027643	CHDH
Dapma7bEVm026298	
Dapma7bEVm027190	
Dapma7bEVm004059	ITGB1;ITGB2;ITGB3;ITGB4;ITGB5;ITGB6;ITGB7;ITGB8
Dapma7bEVm011431	CPNE1;CPNE2;CPNE3;CPNE4;CPNE5;CPNE6;CPNE7;CPNE8;CPNE9;RBM12
Dapma7bEVm002501	
Dapma7bEVm004008	GRM2;GRM3;GRM6
Dapma7bEVm029194	
Dapma7bEVm029306	
Dapma7bEVm009802	
Dapma7bEVm015506	SLC7A13;SLC7A9
Dapma7bEVm009637	
Dapma7bEVm002348	
Dapma7bEVm019903	
Dapma7bEVm003582	PREP
Dapma7bEVm006389	
Dapma7bEVm003241	FBXO28
Dapma7bEVm016801	
Dapma7bEVm013480	
Dapma7bEVm009372	
Dapma7bEVm028201	RAB14
Dapma7bEVm006561	B4GALT1;B4GALT2;B4GALT3;B4GALT4;B4GALT5;B4GALT6
Dapma7bEVm007557	FABP12;FABP3;FABP4;FABP5;FABP7;FABP9;PMP2;RBP2;RBP7
Dapma7bEVm029622	GLNG;MB
Dapma7bEVm003091	
Dapma7bEVm015375	PORCN
Dapma7bEVm027473	EXOC5
Dapma7bEVm015495	
Dapma7bEVm003182	TRIM2;TRIM3;TRIM71
Dapma7bEVm001844	MEPCE
Dapma7bEVm005342	
Dapma7bEVm002443	CD151;TSPAN11;TSPAN16
Dapma7bEVm003586	TUBGCP5;TUBGCP6
Dapma7bEVm006865	
Dapma7bEVm027466	ANKRD28;ANKRD44;ANKRD52;FPGT;FPGT-TNNI3K;TNNI3K
Dapma7bEVm006233	GLYR1;N-PAC
Dapma7bEVm008995	
Dapma7bEVm027956	ANKRD33;ANKRD33B
Dapma7bEVm029678	
Dapma7bEVm029380	
Dapma7bEVm024450	
Dapma7bEVm009533	IHPK1;IHPK2;IP6K1;IP6K2;IP6K3;IPMK
Dapma7bEVm000059	DKFZp666F1010;MPP3;MPP4;MPP5;MPP7
Dapma7bEVm002981	APAF1
Dapma7bEVm002622	MTHFR
Dapma7bEVm005691	
Dapma7bEVm000932	TOE1
Dapma7bEVm003354	MPPE1
Dapma7bEVm002678	NOVA1;NOVA2
Dapma7bEVm004245	DKFZp434B2119;PXYLP1
Dapma7bEVm000531	
Dapma7bEVm016248	
Dapma7bEVm028823	
Dapma7bEVm029066	
Dapma7bEVm025380	
Dapma7bEVm028388	
Dapma7bEVm009848	ATP1B1;ATP1B2;ATP1B3;ATP1B4
Dapma7bEVm010172	CTRB1;CTRB2;CTRL
Dapma7bEVm028896	
Dapma7bEVm001641	
Dapma7bEVm002629	DCAF10
Dapma7bEVm015311	ZSWIM8
Dapma7bEVm003580	CDC5L
Dapma7bEVm010634	
Dapma7bEVm017103	
Dapma7bEVm001977	
Dapma7bEVm003880	CBR1
Dapma7bEVm002483	OTUB1;OTUB2
Dapma7bEVm011832	PLEKHA3;PLEKHA8
Dapma7bEVm027817	ACSL1;ACSL5;ACSL6
Dapma7bEVm011092	
Dapma7bEVm027831	
Dapma7bEVm005079	
Dapma7bEVm028963	
Dapma7bEVm005488	KCTD3;SHKBP1
Dapma7bEVm013975	
Dapma7bEVm018795	
Dapma7bEVm011146	POLR3E
Dapma7bEVm005068	TBC1D28;USP6NL
Dapma7bEVm019001	
Dapma7bEVm018849	B4GALT1;B4GALT2;B4GALT3;B4GALT4;B4GALT5;B4GALT6
Dapma7bEVm009902	
Dapma7bEVm029447	
Dapma7bEVm001148	
Dapma7bEVm005416	
Dapma7bEVm001722	WDR6
Dapma7bEVm019334	
Dapma7bEVm011122	MED24
Dapma7bEVm028089	ERCC1
Dapma7bEVm009520	DLG1;DLG2;DLG3;DLG4
Dapma7bEVm000538	DPF1;DPF2;DPF3;PHF10
Dapma7bEVm002198	ABCG1;ABCG4
Dapma7bEVm007298	MTERF4
Dapma7bEVm003703	
Dapma7bEVm000848	RNF10
Dapma7bEVm015478	ACSS1;ACSS2;ACSS3
Dapma7bEVm021412	
Dapma7bEVm028105	DIRAS1;DIRAS2;DIRAS3
Dapma7bEVm004666	GALNT14;GALNT16;GALNT2
Dapma7bEVm004836	
Dapma7bEVm005576	TRMT11
Dapma7bEVm018477	
Dapma7bEVm001525	CALR;CALR3;HEL-S-99n
Dapma7bEVm000385	CPEB1;CPEB2;CPEB3;CPEB4
Dapma7bEVm009886	
Dapma7bEVm027779	
Dapma7bEVm000475	GRIK1;GRIK2;GRIK3;GRIK4;GRIK5
Dapma7bEVm006785	
Dapma7bEVm005766	
Dapma7bEVm027389	LOC101929773;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2A1;UGT2A3;UGT2B10;UGT2B11;UGT2B15;UGT2B17;UGT2B28;UGT2B4;UGT2B7;UGT3A1;UGT3A2;UGT8
Dapma7bEVm018289	
Dapma7bEVm027260	
Dapma7bEVm003277	LRSAM1
Dapma7bEVm028438	
Dapma7bEVm007498	ENDOV
Dapma7bEVm002774	ALG3
Dapma7bEVm012962	
Dapma7bEVm006538	PAQR4
Dapma7bEVm002959	ZNFX1
Dapma7bEVm024301	
Dapma7bEVm009450	CLMN;SYNE1;SYNE2
Dapma7bEVm003966	NDUFS5
Dapma7bEVm000082	SLC12A1;SLC12A2;SLC12A3
Dapma7bEVm004746	
Dapma7bEVm023250	CLVS1;CLVS2;RLBP1;TTPA;TTPAL
Dapma7bEVm029546	
Dapma7bEVm001233	UPB1
Dapma7bEVm007641	
Dapma7bEVm004279	AARSD1
Dapma7bEVm005012	
Dapma7bEVm028315	
Dapma7bEVm023410	C1QTNF3;CAPRIN2
Dapma7bEVm009370	
Dapma7bEVm014581	
Dapma7bEVm006762	ADCYAP1R1;GCGR;GHRHR;GIPR;GLP1R;GLP2R;PTH1R;PTH2R;PTHR1;SCTR;VIPR1;VIPR2
Dapma7bEVm012559	CHRNA1;CHRNA2;CHRNA3;CHRNA4;CHRNA5;CHRNA6;CHRNB2;CHRNB3;CHRNB4
Dapma7bEVm005136	LOC101929773;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2A1;UGT2A3;UGT2B10;UGT2B11;UGT2B15;UGT2B17;UGT2B28;UGT2B4;UGT2B7;UGT3A1;UGT3A2;UGT8
Dapma7bEVm015957	
Dapma7bEVm027524	MIER1;MIER2;MIER3
Dapma7bEVm009550	GPR155
Dapma7bEVm028294	CBX1;CBX3;CBX5;HEL25
Dapma7bEVm000308	
Dapma7bEVm023810	
Dapma7bEVm027954	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm007164	
Dapma7bEVm004261	AGGF1
Dapma7bEVm002581	
Dapma7bEVm010026	
Dapma7bEVm001402	
Dapma7bEVm018639	FUT3;FUT4;FUT5;FUT6;FUT7;FUT9
Dapma7bEVm007008	
Dapma7bEVm018542	MAN2A1;MAN2A2
Dapma7bEVm014944	
Dapma7bEVm027566	L2HGDH
Dapma7bEVm027893	
Dapma7bEVm029379	
Dapma7bEVm015872	
Dapma7bEVm019830	
Dapma7bEVm015759	
Dapma7bEVm001159	
Dapma7bEVm009768	LOC102724788;PRODH;PRODH2
Dapma7bEVm000602	
Dapma7bEVm011497	GMPS
Dapma7bEVm000021	CAPN1;CAPN10;CAPN11;CAPN12;CAPN13;CAPN14;CAPN2;CAPN3;CAPN5;CAPN6;CAPN8;CAPN9
Dapma7bEVm012074	
Dapma7bEVm006836	TBCC
Dapma7bEVm023352	
Dapma7bEVm013006	B3GALNT1;B3GALT1;B3GALT2;B3GALT4;B3GALT5;B3GNT2;B3GNT3;B3GNT4;B3GNT6;B3GNT7;B3GNT8;B3GNT9;IGSF5;OK/KNS-cl.1
Dapma7bEVm023027	
Dapma7bEVm000597	ZFHX2;ZFHX3;ZFHX4
Dapma7bEVm002099	SLIT1;SLIT2;SLIT3
Dapma7bEVm005917	
Dapma7bEVm010135	CYP11A1;CYP11B1;CYP11B2;CYP24A1;CYP27A1;CYP27B1;CYP27C1;FLJ16008
Dapma7bEVm000359	
Dapma7bEVm018487	GPC1;GPC2;GPC4;GPC6
Dapma7bEVm029586	C1QTNF3;CAPRIN2
Dapma7bEVm010341	DKFZp686E12166;GNS;SULF1;SULF2
Dapma7bEVm005511	
Dapma7bEVm013285	RPL28
Dapma7bEVm027396	
Dapma7bEVm029754	
Dapma7bEVm003796	
Dapma7bEVm011409	
Dapma7bEVm027867	PCCB
Dapma7bEVm024204	
Dapma7bEVm029404	
Dapma7bEVm009640	FRMD4A;FRMD4B
Dapma7bEVm006929	
Dapma7bEVm028952	
Dapma7bEVm000254	CTSD;CTSE;HEL-S-130P;NAPSA;REN
Dapma7bEVm001719	
Dapma7bEVm001903	NOP53
Dapma7bEVm027761	
Dapma7bEVm012580	
Dapma7bEVm023962	
Dapma7bEVm029384	
Dapma7bEVm027476	
Dapma7bEVm019620	
Dapma7bEVm005246	METTL24
Dapma7bEVm000029	ALDH3A1;ALDH3A2;ALDH3B1;ALDH3B2
Dapma7bEVm004694	MBOAT1;MBOAT2;MBOAT4
Dapma7bEVm028457	
Dapma7bEVm004062	
Dapma7bEVm006489	
Dapma7bEVm015002	
Dapma7bEVm014568	
Dapma7bEVm027952	
Dapma7bEVm007846	PLEKHJ1
Dapma7bEVm010735	
Dapma7bEVm003898	ZFPL1
Dapma7bEVm000951	
Dapma7bEVm000478	LARS2
Dapma7bEVm005664	SLC35A1;SLC35A2;SLC35A3
Dapma7bEVm010598	ACSM1;ACSM2A;ACSM2B;ACSM3;ACSM4;ACSM5;ACSM6
Dapma7bEVm012817	
Dapma7bEVm015027	COL9A2
Dapma7bEVm003490	TMEM132A;TMEM132B;TMEM132C;TMEM132D;TMEM132E
Dapma7bEVm027828	POLR3D
Dapma7bEVm008619	
Dapma7bEVm010422	
Dapma7bEVm006490	CRY1;CRY2
Dapma7bEVm009698	
Dapma7bEVm004661	CTTN;HCLS1
Dapma7bEVm004748	CWC27
Dapma7bEVm030657	
Dapma7bEVm026799	
Dapma7bEVm027326	
Dapma7bEVm014866	
Dapma7bEVm022435	
Dapma7bEVm026283	
Dapma7bEVm017452	
Dapma7bEVm008108	
Dapma7bEVm012771	
Dapma7bEVm009084	
Dapma7bEVm011225	
Dapma7bEVm007979	RANBP10;RANBP9
Dapma7bEVm010663	
Dapma7bEVm026131	
Dapma7bEVm022248	
Dapma7bEVm006688	
Dapma7bEVm021756	
Dapma7bEVm026986	
Dapma7bEVm008609	C14orf1;ERG28
Dapma7bEVm013864	
Dapma7bEVm025616	
Dapma7bEVm016184	
Dapma7bEVm026485	
Dapma7bEVm013371	ZNF593
Dapma7bEVm003388	PQLC1
Dapma7bEVm025217	
Dapma7bEVm006896	
Dapma7bEVm026023	
Dapma7bEVm016962	
Dapma7bEVm015603	ALKBH8;TRMT9B
Dapma7bEVm026045	
Dapma7bEVm014757	
Dapma7bEVm025960	
Dapma7bEVm008613	
Dapma7bEVm015735	
Dapma7bEVm022223	
Dapma7bEVm013947	
Dapma7bEVm014685	
Dapma7bEVm005717	
Dapma7bEVm011550	GNPDA1;GNPDA2
Dapma7bEVm026465	
Dapma7bEVm017003	
Dapma7bEVm006095	CLTA;CLTB
Dapma7bEVm015094	
Dapma7bEVm011287	CREBL2
Dapma7bEVm008902	
Dapma7bEVm003875	MAWBP;PBLD
Dapma7bEVm008579	
Dapma7bEVm018917	
Dapma7bEVm018365	
Dapma7bEVm019044	
Dapma7bEVm013901	
Dapma7bEVm017062	
Dapma7bEVm013987	
Dapma7bEVm008147	
Dapma7bEVm017408	
Dapma7bEVm026133	
Dapma7bEVm026808	
Dapma7bEVm003743	FUCA1;FUCA2
Dapma7bEVm014290	
Dapma7bEVm001303	GEMIN2
Dapma7bEVm019697	COL9A2
Dapma7bEVm006654	ARFRP1
Dapma7bEVm019707	
Dapma7bEVm027661	
Dapma7bEVm020088	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm020673	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022493	
Dapma7bEVm020173	
Dapma7bEVm022528	
Dapma7bEVm020631	
Dapma7bEVm022533	
Dapma7bEVm022534	HARBI1
Dapma7bEVm030007	
Dapma7bEVm029184	BEND6
Dapma7bEVm020607	
Dapma7bEVm022541	
Dapma7bEVm022542	
Dapma7bEVm022565	
Dapma7bEVm020275	
Dapma7bEVm022578	
Dapma7bEVm026444	H3.Y;H3F3A;H3F3B;H3F3C;HIST2H3A;HIST2H3C;HIST2H3D;HIST3H3
Dapma7bEVm020969	H2BFS;HIST1H2BA;HIST1H2BB;HIST1H2BC;HIST1H2BD;HIST1H2BE;HIST1H2BF;HIST1H2BG;HIST1H2BH;HIST1H2BI;HIST1H2BJ;HIST1H2BK;HIST1H2BL;HIST1H2BM;HIST1H2BN;HIST1H2BO;HIST2H2BE;HIST3H2BB
Dapma7bEVm019359	FAM200A;FAM200B;GTF2IRD2;GTF2IRD2B;ZBED5;ZBED8;ZBED9;ZNF452
Dapma7bEVm022624	
Dapma7bEVm020018	
Dapma7bEVm026343	
Dapma7bEVm022649	
Dapma7bEVm022657	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022660	
Dapma7bEVm022666	
Dapma7bEVm022667	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022671	
Dapma7bEVm020378	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm019082	
Dapma7bEVm022705	PIF1
Dapma7bEVm022743	
Dapma7bEVm022774	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022796	
Dapma7bEVm022803	
Dapma7bEVm022821	POGK
Dapma7bEVm030056	
Dapma7bEVm030059	
Dapma7bEVm007950	FSBP;RAD54B;RAD54L
Dapma7bEVm022864	
Dapma7bEVm022862	
Dapma7bEVm030078	ANPEP;ENPEP;FLJ90650;LOC101929950;LVRN;NPEPPS;TRHDE
Dapma7bEVm022912	
Dapma7bEVm030084	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022920	
Dapma7bEVm022924	
Dapma7bEVm030089	
Dapma7bEVm022958	THAP9
Dapma7bEVm022967	
Dapma7bEVm023041	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm030101	
Dapma7bEVm025065	CD5L;PRSS12;SSC4D;SSC5D
Dapma7bEVm030106	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm011086	
Dapma7bEVm030111	
Dapma7bEVm023179	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm007909	RRH
Dapma7bEVm023214	
Dapma7bEVm017370	
Dapma7bEVm019043	
Dapma7bEVm030115	
Dapma7bEVm023304	
Dapma7bEVm030124	
Dapma7bEVm024665	
Dapma7bEVm012032	C1GALT1;C1GALT1C1
Dapma7bEVm027957	
Dapma7bEVm026445	H3.Y;H3F3A;H3F3B;H3F3C;HIST2H3A;HIST2H3C;HIST2H3D;HIST3H3
Dapma7bEVm030141	
Dapma7bEVm030148	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm023527	
Dapma7bEVm030155	
Dapma7bEVm023549	
Dapma7bEVm030177	
Dapma7bEVm023611	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm018998	
Dapma7bEVm023622	F11;KLKB1
Dapma7bEVm016029	
Dapma7bEVm023657	THAP12
Dapma7bEVm023665	
Dapma7bEVm023689	
Dapma7bEVm023693	
Dapma7bEVm030201	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm023765	
Dapma7bEVm023771	
Dapma7bEVm023806	
Dapma7bEVm023826	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm023837	POGK
