Dapma7bEVm028007	
Dapma7bEVm028008	FBgn0024944;FBgn0038653;FBgn0266137
Dapma7bEVm028010	FBgn0033929
Dapma7bEVm028011	FBgn0001565
Dapma7bEVm028013	FBgn0039153
Dapma7bEVm028015	FBgn0037250
Dapma7bEVm028020	FBgn0037822
Dapma7bEVm028022	
Dapma7bEVm028023	
Dapma7bEVm028025	FBgn0030943
Dapma7bEVm028027	
Dapma7bEVm028033	FBgn0039254
Dapma7bEVm028038	FBgn0013799
Dapma7bEVm028045	FBgn0034494;FBgn0035293;FBgn0052669
Dapma7bEVm028048	
Dapma7bEVm028049	
Dapma7bEVm028051	FBgn0023180
Dapma7bEVm028054	
Dapma7bEVm028055	
Dapma7bEVm028057	FBgn0002543;FBgn0005631;FBgn0041097
Dapma7bEVm028058	
Dapma7bEVm028061	FBgn0019990;FBgn0037327
Dapma7bEVm028062	FBgn0002576;FBgn0003300;FBgn0083981;FBgn0259162
Dapma7bEVm028064	FBgn0023528;FBgn0031896
Dapma7bEVm028073	
Dapma7bEVm028074	
Dapma7bEVm028076	FBgn0026060;FBgn0026061
Dapma7bEVm028080	FBgn0015032
Dapma7bEVm028083	
Dapma7bEVm028084	
Dapma7bEVm028085	FBgn0050263
Dapma7bEVm028094	
Dapma7bEVm028095	FBgn0039638
Dapma7bEVm028096	
Dapma7bEVm028097	FBgn0030576;FBgn0051321;FBgn0260388
Dapma7bEVm028099	FBgn0034521
Dapma7bEVm028101	FBgn0039274
Dapma7bEVm028102	FBgn0033653
Dapma7bEVm028103	
Dapma7bEVm028106	FBgn0261278
Dapma7bEVm028111	FBgn0038854
Dapma7bEVm028113	FBgn0031986;FBgn0031988;FBgn0050036;FBgn0050037;FBgn0053145
Dapma7bEVm028114	
Dapma7bEVm028115	
Dapma7bEVm028117	FBgn0030871
Dapma7bEVm028119	FBgn0051712
Dapma7bEVm028121	
Dapma7bEVm028126	
Dapma7bEVm028127	FBgn0050105
Dapma7bEVm028128	
Dapma7bEVm028130	
Dapma7bEVm028134	
Dapma7bEVm028136	FBgn0037981
Dapma7bEVm028139	FBgn0010501;FBgn0019972;FBgn0028381
Dapma7bEVm028141	
Dapma7bEVm028142	FBgn0034299
Dapma7bEVm028143	FBgn0266723
Dapma7bEVm028144	
Dapma7bEVm028146	
Dapma7bEVm028147	
Dapma7bEVm028151	FBgn0034542;FBgn0038286;FBgn0038488
Dapma7bEVm028152	
Dapma7bEVm028154	FBgn0040765;FBgn0261705;FBgn0263239
Dapma7bEVm028155	FBgn0028931;FBgn0031874
Dapma7bEVm028156	
Dapma7bEVm028157	
Dapma7bEVm028160	FBgn0032771;FBgn0034454
Dapma7bEVm028161	
Dapma7bEVm028166	FBgn0039655
Dapma7bEVm028167	
Dapma7bEVm028170	FBgn0014380
Dapma7bEVm028171	FBgn0030984;FBgn0031466;FBgn0031468;FBgn0031469;FBgn0031472;FBgn0032078;FBgn0033271;FBgn0054056;FBgn0054057;FBgn0085481
Dapma7bEVm028174	
Dapma7bEVm028175	
Dapma7bEVm028176	
Dapma7bEVm028177	FBgn0034485
Dapma7bEVm028178	
Dapma7bEVm028179	
Dapma7bEVm028181	FBgn0036139
Dapma7bEVm028183	FBgn0003607;FBgn0030082;FBgn0037675;FBgn0039019
Dapma7bEVm028185	FBgn0032204
Dapma7bEVm028186	
Dapma7bEVm028193	
Dapma7bEVm028196	FBgn0039081
Dapma7bEVm028197	
Dapma7bEVm028199	FBgn0035540
Dapma7bEVm028203	
Dapma7bEVm028212	
Dapma7bEVm028213	FBgn0036485;FBgn0044872
Dapma7bEVm028215	FBgn0037184
Dapma7bEVm028217	
Dapma7bEVm028218	
Dapma7bEVm028220	
Dapma7bEVm028221	FBgn0039344;FBgn0039470;FBgn0039471;FBgn0039472;FBgn0039473;FBgn0039474;FBgn0039475;FBgn0039476
Dapma7bEVm028223	FBgn0031315
Dapma7bEVm028224	
Dapma7bEVm028225	FBgn0030676;FBgn0030679
Dapma7bEVm028229	FBgn0015299
Dapma7bEVm028232	FBgn0024945;FBgn0037687
Dapma7bEVm028233	
Dapma7bEVm028234	
Dapma7bEVm028235	
Dapma7bEVm028239	FBgn0030876
Dapma7bEVm028240	
Dapma7bEVm028243	FBgn0003277;FBgn0019938;FBgn0030687
Dapma7bEVm028244	
Dapma7bEVm028245	
Dapma7bEVm028246	FBgn0031302;FBgn0085380
Dapma7bEVm028250	
Dapma7bEVm028255	
Dapma7bEVm028260	
Dapma7bEVm028262	FBgn0032077
Dapma7bEVm028267	FBgn0030984;FBgn0031466;FBgn0031468;FBgn0031469;FBgn0031472;FBgn0032078;FBgn0033271;FBgn0054056;FBgn0054057;FBgn0085481
Dapma7bEVm028268	
Dapma7bEVm028278	
Dapma7bEVm028283	
Dapma7bEVm028288	
Dapma7bEVm028289	
Dapma7bEVm028290	
Dapma7bEVm028292	
Dapma7bEVm028296	FBgn0035444
Dapma7bEVm028298	
Dapma7bEVm028301	FBgn0033154
Dapma7bEVm028302	
Dapma7bEVm028303	
Dapma7bEVm028304	
Dapma7bEVm028306	
Dapma7bEVm028307	
Dapma7bEVm028309	
Dapma7bEVm028311	
Dapma7bEVm028312	FBgn0000535;FBgn0003353;FBgn0011589
Dapma7bEVm028314	FBgn0000163
Dapma7bEVm028320	
Dapma7bEVm028322	
Dapma7bEVm028328	
Dapma7bEVm028329	
Dapma7bEVm028333	FBgn0033799;FBgn0053126
Dapma7bEVm028336	
Dapma7bEVm028339	FBgn0033809;FBgn0037140;FBgn0037144
Dapma7bEVm028341	
Dapma7bEVm028343	
Dapma7bEVm028345	
Dapma7bEVm028346	
Dapma7bEVm028348	
Dapma7bEVm028349	FBgn0033869
Dapma7bEVm028350	FBgn0039648
Dapma7bEVm028351	FBgn0001139
Dapma7bEVm028354	
Dapma7bEVm028356	FBgn0033869
Dapma7bEVm028357	
Dapma7bEVm028358	
Dapma7bEVm028360	
Dapma7bEVm028362	
Dapma7bEVm028364	FBgn0003495
Dapma7bEVm028366	FBgn0033208
Dapma7bEVm028367	FBgn0003495
Dapma7bEVm028368	
Dapma7bEVm028371	FBgn0034356
Dapma7bEVm028374	
Dapma7bEVm028375	
Dapma7bEVm028376	FBgn0028481;FBgn0051690
Dapma7bEVm028378	
Dapma7bEVm028380	
Dapma7bEVm028381	
Dapma7bEVm028382	
Dapma7bEVm028384	FBgn0033212
Dapma7bEVm028386	
Dapma7bEVm028389	
Dapma7bEVm028398	FBgn0037939;FBgn0285954
Dapma7bEVm028402	FBgn0030396
Dapma7bEVm028403	FBgn0030396
Dapma7bEVm028408	
Dapma7bEVm028410	FBgn0035696;FBgn0036491;FBgn0036492;FBgn0040238
Dapma7bEVm028412	
Dapma7bEVm028413	FBgn0015010;FBgn0020508;FBgn0030562;FBgn0032853;FBgn0034623;FBgn0034624;FBgn0035042;FBgn0036070;FBgn0036072;FBgn0038126;FBgn0050486;FBgn0050488;FBgn0051296;FBgn0052679;FBgn0250842;FBgn0260766;FBgn0261848
Dapma7bEVm028414	
Dapma7bEVm028416	
Dapma7bEVm028418	
Dapma7bEVm028420	
Dapma7bEVm028421	
Dapma7bEVm028426	
Dapma7bEVm028427	
Dapma7bEVm028428	FBgn0052082
Dapma7bEVm028429	FBgn0025681
Dapma7bEVm028430	FBgn0032945
Dapma7bEVm028433	FBgn0001235
Dapma7bEVm028436	
Dapma7bEVm028439	FBgn0000241;FBgn0003515;FBgn0003996
Dapma7bEVm028445	FBgn0031824
Dapma7bEVm028446	
Dapma7bEVm028453	FBgn0035960
Dapma7bEVm028454	FBgn0031974;FBgn0032668;FBgn0032669;FBgn0032670;FBgn0054010
Dapma7bEVm028455	
Dapma7bEVm028463	
Dapma7bEVm028467	
Dapma7bEVm028468	
Dapma7bEVm028470	FBgn0040373
Dapma7bEVm028471	
Dapma7bEVm028473	
Dapma7bEVm028475	FBgn0038981;FBgn0053093;FBgn0053099
Dapma7bEVm028477	
Dapma7bEVm028478	FBgn0033869
Dapma7bEVm028480	
Dapma7bEVm028486	FBgn0004577;FBgn0038469;FBgn0259233;FBgn0261987;FBgn0263986
Dapma7bEVm028489	FBgn0024273
Dapma7bEVm028490	FBgn0024273
Dapma7bEVm028491	
Dapma7bEVm028493	FBgn0029172;FBgn0038130;FBgn0039754;FBgn0039756;FBgn0043043;FBgn0086687
Dapma7bEVm028494	
Dapma7bEVm028496	FBgn0015010;FBgn0020508;FBgn0030562;FBgn0032853;FBgn0034623;FBgn0034624;FBgn0035042;FBgn0036070;FBgn0036072;FBgn0038126;FBgn0050486;FBgn0050488;FBgn0051296;FBgn0052679;FBgn0250842;FBgn0260766;FBgn0261848
Dapma7bEVm028497	FBgn0033154
Dapma7bEVm028499	
Dapma7bEVm028500	FBgn0000551;FBgn0002534;FBgn0002535;FBgn0003046;FBgn0020637;FBgn0020638;FBgn0020639;FBgn0030398;FBgn0033597;FBgn0033602;FBgn0033603;FBgn0033725;FBgn0033726;FBgn0033728;FBgn0033729;FBgn0033730;FBgn0033731;FBgn0035686;FBgn0035735;FBgn0035736;FBgn0035737;FBgn0036108;FBgn0036109;FBgn0036110;FBgn0037067;FBgn0037068;FBgn0037069;FBgn0050042;FBgn0050045;FBgn0086519;FBgn0086611
Dapma7bEVm028501	
Dapma7bEVm028503	
Dapma7bEVm028504	
Dapma7bEVm028507	
Dapma7bEVm028508	
Dapma7bEVm028513	
Dapma7bEVm028516	
Dapma7bEVm028517	FBgn0001992;FBgn0036910;FBgn0038095
Dapma7bEVm028519	FBgn0283451
Dapma7bEVm028521	
Dapma7bEVm028523	
Dapma7bEVm028524	FBgn0283477
Dapma7bEVm028525	
Dapma7bEVm028528	FBgn0038947
Dapma7bEVm028530	
Dapma7bEVm028531	
Dapma7bEVm028536	
Dapma7bEVm028538	
Dapma7bEVm028539	
Dapma7bEVm028540	FBgn0028552;FBgn0266721
Dapma7bEVm028541	
Dapma7bEVm028545	
Dapma7bEVm028546	
Dapma7bEVm028548	FBgn0010357;FBgn0010425;FBgn0011554;FBgn0011555;FBgn0011556;FBgn0011832;FBgn0015001;FBgn0015316;FBgn0019928;FBgn0034052;FBgn0034507;FBgn0038431;FBgn0039703;FBgn0042186;FBgn0043470;FBgn0051681;FBgn0051954;FBgn0052271;FBgn0053159;FBgn0259998
Dapma7bEVm028549	FBgn0036485;FBgn0044872
Dapma7bEVm028552	FBgn0261534
Dapma7bEVm028553	
Dapma7bEVm028557	
Dapma7bEVm028558	
Dapma7bEVm028560	
Dapma7bEVm028562	
Dapma7bEVm028570	
Dapma7bEVm028575	FBgn0000114;FBgn0262475;FBgn0264001
Dapma7bEVm028578	
Dapma7bEVm028579	
Dapma7bEVm028580	
Dapma7bEVm028582	FBgn0011584
Dapma7bEVm028584	
Dapma7bEVm028587	
Dapma7bEVm028588	
Dapma7bEVm028589	
Dapma7bEVm028592	FBgn0000261;FBgn0032061
Dapma7bEVm028594	FBgn0020930;FBgn0051140;FBgn0085390;FBgn0085413;FBgn0261549
Dapma7bEVm028595	FBgn0011660
Dapma7bEVm028597	FBgn0039381
Dapma7bEVm028601	
Dapma7bEVm028605	
Dapma7bEVm028607	
Dapma7bEVm028608	FBgn0034982
Dapma7bEVm028609	
Dapma7bEVm028614	
Dapma7bEVm028617	FBgn0033426;FBgn0052549
Dapma7bEVm028620	
Dapma7bEVm028623	FBgn0038858
Dapma7bEVm028624	
Dapma7bEVm028631	
Dapma7bEVm028634	
Dapma7bEVm028635	
Dapma7bEVm028647	FBgn0023541
Dapma7bEVm028648	
Dapma7bEVm028652	
Dapma7bEVm028653	
Dapma7bEVm028655	FBgn0036485;FBgn0044872
Dapma7bEVm028658	
Dapma7bEVm028659	
Dapma7bEVm028662	
Dapma7bEVm028664	
Dapma7bEVm028666	
Dapma7bEVm028668	FBgn0003301;FBgn0004852;FBgn0023416;FBgn0024150;FBgn0040506;FBgn0040507;FBgn0040508;FBgn0040509;FBgn0040510;FBgn0052301;FBgn0052305;FBgn0263131
Dapma7bEVm028670	
Dapma7bEVm028672	
Dapma7bEVm028675	
Dapma7bEVm028676	
Dapma7bEVm028677	
Dapma7bEVm028679	
Dapma7bEVm028680	FBgn0036580
Dapma7bEVm028681	
Dapma7bEVm028685	
Dapma7bEVm028686	FBgn0037408
Dapma7bEVm028689	
Dapma7bEVm028690	
Dapma7bEVm028691	
Dapma7bEVm028694	
Dapma7bEVm028700	
Dapma7bEVm028701	FBgn0032770
Dapma7bEVm028702	
Dapma7bEVm028706	
Dapma7bEVm028707	
Dapma7bEVm028709	
Dapma7bEVm028710	
Dapma7bEVm028714	
Dapma7bEVm028715	FBgn0038224
Dapma7bEVm028716	
Dapma7bEVm028719	
Dapma7bEVm028720	
Dapma7bEVm028722	
Dapma7bEVm028723	FBgn0000157;FBgn0000529;FBgn0264005
Dapma7bEVm028725	
Dapma7bEVm028726	
Dapma7bEVm028731	
Dapma7bEVm028732	
Dapma7bEVm028734	FBgn0005586
Dapma7bEVm028736	
Dapma7bEVm028744	
Dapma7bEVm028746	
Dapma7bEVm028747	
Dapma7bEVm028753	
Dapma7bEVm028754	
Dapma7bEVm028758	
Dapma7bEVm028759	
Dapma7bEVm028766	FBgn0040793
Dapma7bEVm028767	
Dapma7bEVm028768	
Dapma7bEVm028770	
Dapma7bEVm028772	
Dapma7bEVm028774	
Dapma7bEVm028779	
Dapma7bEVm028780	
Dapma7bEVm028781	
Dapma7bEVm028783	
Dapma7bEVm028785	
Dapma7bEVm028786	
Dapma7bEVm028790	
Dapma7bEVm028792	FBgn0040235
Dapma7bEVm028794	
Dapma7bEVm028796	
Dapma7bEVm028797	
Dapma7bEVm028802	
Dapma7bEVm028805	
Dapma7bEVm028807	
Dapma7bEVm028809	
Dapma7bEVm028810	
Dapma7bEVm028816	
Dapma7bEVm028818	
Dapma7bEVm028822	
Dapma7bEVm028830	
Dapma7bEVm028833	
Dapma7bEVm028836	
Dapma7bEVm028837	FBgn0026872;FBgn0029580;FBgn0037292
Dapma7bEVm028842	FBgn0004179
Dapma7bEVm028843	FBgn0036545
Dapma7bEVm028848	FBgn0025629
Dapma7bEVm028850	
Dapma7bEVm028851	
Dapma7bEVm028856	FBgn0031094
Dapma7bEVm028858	FBgn0029813;FBgn0031791;FBgn0034426;FBgn0034428;FBgn0034429
Dapma7bEVm028859	
Dapma7bEVm028862	
Dapma7bEVm028863	
Dapma7bEVm028868	
Dapma7bEVm028871	
Dapma7bEVm028872	FBgn0033869
Dapma7bEVm028876	FBgn0027657
Dapma7bEVm028878	FBgn0020640;FBgn0020641;FBgn0020642;FBgn0020643;FBgn0020644;FBgn0020645;FBgn0020765;FBgn0042118;FBgn0042119;FBgn0052404;FBgn0052405;FBgn0086900
Dapma7bEVm028880	
Dapma7bEVm028883	
Dapma7bEVm028886	FBgn0037024
Dapma7bEVm028887	
Dapma7bEVm028890	
Dapma7bEVm028891	
Dapma7bEVm028892	
Dapma7bEVm028893	FBgn0015032
Dapma7bEVm028894	
Dapma7bEVm028897	FBgn0038819
Dapma7bEVm028899	
Dapma7bEVm028900	FBgn0284244
Dapma7bEVm028901	
Dapma7bEVm028908	FBgn0033465
Dapma7bEVm028909	
Dapma7bEVm028913	FBgn0085220
Dapma7bEVm028916	
Dapma7bEVm028917	
Dapma7bEVm028921	FBgn0086676
Dapma7bEVm028926	FBgn0038499
Dapma7bEVm028927	
Dapma7bEVm028928	FBgn0003091;FBgn0003093;FBgn0004784;FBgn0010379;FBgn0020621;FBgn0259680;FBgn0261854
Dapma7bEVm028929	FBgn0035146
Dapma7bEVm028931	FBgn0023479;FBgn0034660;FBgn0039848
Dapma7bEVm028932	
Dapma7bEVm028934	FBgn0000551;FBgn0002534;FBgn0002535;FBgn0003046;FBgn0020637;FBgn0020638;FBgn0020639;FBgn0030398;FBgn0033597;FBgn0033602;FBgn0033603;FBgn0033725;FBgn0033726;FBgn0033728;FBgn0033729;FBgn0033730;FBgn0033731;FBgn0035686;FBgn0035735;FBgn0035736;FBgn0035737;FBgn0036108;FBgn0036109;FBgn0036110;FBgn0037067;FBgn0037068;FBgn0037069;FBgn0050042;FBgn0050045;FBgn0086519;FBgn0086611
Dapma7bEVm028936	
Dapma7bEVm028937	
Dapma7bEVm028938	FBgn0010357;FBgn0010425;FBgn0011554;FBgn0011555;FBgn0011556;FBgn0011832;FBgn0015001;FBgn0015316;FBgn0019928;FBgn0034052;FBgn0034507;FBgn0038431;FBgn0039703;FBgn0042186;FBgn0043470;FBgn0051681;FBgn0051954;FBgn0052271;FBgn0053159;FBgn0259998
Dapma7bEVm028939	
Dapma7bEVm028942	
Dapma7bEVm028946	
Dapma7bEVm028947	
Dapma7bEVm028948	
Dapma7bEVm028950	
Dapma7bEVm028955	FBgn0031986;FBgn0031988;FBgn0050036;FBgn0050037;FBgn0053145
Dapma7bEVm028956	
Dapma7bEVm028958	
Dapma7bEVm028961	FBgn0039135
Dapma7bEVm028965	FBgn0027601
Dapma7bEVm028969	FBgn0036520
Dapma7bEVm028970	FBgn0036520
Dapma7bEVm028971	
Dapma7bEVm028972	FBgn0001233;FBgn0039562
Dapma7bEVm028975	FBgn0037779
Dapma7bEVm028977	FBgn0027657
Dapma7bEVm028979	FBgn0033869
Dapma7bEVm028980	
Dapma7bEVm028985	
Dapma7bEVm028986	FBgn0033869
Dapma7bEVm028987	
Dapma7bEVm028988	
Dapma7bEVm028989	
Dapma7bEVm028998	FBgn0054001
Dapma7bEVm028999	
Dapma7bEVm029001	
Dapma7bEVm029005	
Dapma7bEVm029007	
Dapma7bEVm029010	FBgn0024944;FBgn0038653;FBgn0266137
Dapma7bEVm029011	
Dapma7bEVm029014	
Dapma7bEVm029020	FBgn0008636;FBgn0020617;FBgn0023489;FBgn0085369
Dapma7bEVm029022	
Dapma7bEVm029024	
Dapma7bEVm029027	
Dapma7bEVm029031	FBgn0284244
Dapma7bEVm029033	
Dapma7bEVm029035	FBgn0035023
Dapma7bEVm029038	
Dapma7bEVm029039	
Dapma7bEVm029040	
Dapma7bEVm029042	
Dapma7bEVm029044	
Dapma7bEVm029045	
Dapma7bEVm029046	
Dapma7bEVm029048	
Dapma7bEVm029052	
Dapma7bEVm029053	FBgn0031068
Dapma7bEVm029054	
Dapma7bEVm029068	
Dapma7bEVm029070	
Dapma7bEVm029071	
Dapma7bEVm029074	
Dapma7bEVm029075	
Dapma7bEVm029078	
Dapma7bEVm029079	
Dapma7bEVm029085	
Dapma7bEVm029093	
Dapma7bEVm029094	
Dapma7bEVm029095	
Dapma7bEVm029096	
Dapma7bEVm029097	
Dapma7bEVm029101	
Dapma7bEVm029105	
Dapma7bEVm029114	
Dapma7bEVm029117	
Dapma7bEVm029120	
Dapma7bEVm029122	
Dapma7bEVm029128	
Dapma7bEVm029134	
Dapma7bEVm029137	FBgn0022069
Dapma7bEVm029139	
Dapma7bEVm029140	
Dapma7bEVm029145	
Dapma7bEVm029148	
Dapma7bEVm029150	FBgn0037009
Dapma7bEVm029154	
Dapma7bEVm029157	FBgn0028931;FBgn0031874
Dapma7bEVm029158	
Dapma7bEVm029159	
Dapma7bEVm029160	
Dapma7bEVm029162	
Dapma7bEVm029165	
Dapma7bEVm029166	
Dapma7bEVm029169	FBgn0031209
Dapma7bEVm029171	
Dapma7bEVm029172	
Dapma7bEVm029175	FBgn0003721;FBgn0004117
Dapma7bEVm029176	FBgn0003721;FBgn0004117
Dapma7bEVm029177	FBgn0031877
Dapma7bEVm029178	
Dapma7bEVm029179	
Dapma7bEVm029180	
Dapma7bEVm029186	FBgn0261984
Dapma7bEVm029191	FBgn0024542;FBgn0040365;FBgn0042146
Dapma7bEVm029193	
Dapma7bEVm029196	
Dapma7bEVm029199	
Dapma7bEVm029201	
Dapma7bEVm029205	FBgn0033661
Dapma7bEVm029206	
Dapma7bEVm029212	
Dapma7bEVm029214	
Dapma7bEVm029217	
Dapma7bEVm029218	
Dapma7bEVm029219	FBgn0003011;FBgn0037950
Dapma7bEVm029222	FBgn0061356
Dapma7bEVm029224	
Dapma7bEVm029225	FBgn0002940;FBgn0003248;FBgn0019940;FBgn0036260
Dapma7bEVm029226	
Dapma7bEVm029227	
Dapma7bEVm029229	
Dapma7bEVm029232	
Dapma7bEVm029235	
Dapma7bEVm029237	
Dapma7bEVm029238	
Dapma7bEVm029239	FBgn0039930
Dapma7bEVm029240	
Dapma7bEVm029242	
Dapma7bEVm029243	
Dapma7bEVm029247	
Dapma7bEVm029248	
Dapma7bEVm029251	
Dapma7bEVm029252	FBgn0032470
Dapma7bEVm029258	
Dapma7bEVm029260	
Dapma7bEVm029263	
Dapma7bEVm029269	
Dapma7bEVm029271	FBgn0033869
Dapma7bEVm029272	FBgn0029720;FBgn0030013;FBgn0250862
Dapma7bEVm029273	
Dapma7bEVm029275	
Dapma7bEVm029284	
Dapma7bEVm029287	
Dapma7bEVm029291	
Dapma7bEVm029294	
Dapma7bEVm029296	
Dapma7bEVm029298	
Dapma7bEVm029299	
Dapma7bEVm029301	FBgn0036829
Dapma7bEVm029303	
Dapma7bEVm029308	
Dapma7bEVm029309	
Dapma7bEVm029311	
Dapma7bEVm029312	FBgn0052702;FBgn0259140
Dapma7bEVm029313	
Dapma7bEVm029314	
Dapma7bEVm029317	
Dapma7bEVm029318	
Dapma7bEVm029321	
Dapma7bEVm029323	
Dapma7bEVm029325	
Dapma7bEVm029326	
Dapma7bEVm029327	
Dapma7bEVm029332	FBgn0020640;FBgn0020641;FBgn0020642;FBgn0020643;FBgn0020644;FBgn0020645;FBgn0020765;FBgn0042118;FBgn0042119;FBgn0052404;FBgn0052405;FBgn0086900
Dapma7bEVm029335	
Dapma7bEVm029338	FBgn0033869
Dapma7bEVm029340	
Dapma7bEVm029341	
Dapma7bEVm029342	
Dapma7bEVm029343	FBgn0036485;FBgn0044872
Dapma7bEVm029344	
Dapma7bEVm029345	
Dapma7bEVm029346	
Dapma7bEVm029347	
Dapma7bEVm029348	
Dapma7bEVm029357	
Dapma7bEVm029359	
Dapma7bEVm029363	
Dapma7bEVm029364	
Dapma7bEVm029368	
Dapma7bEVm029370	
Dapma7bEVm029374	
Dapma7bEVm029375	
Dapma7bEVm029378	
Dapma7bEVm029386	FBgn0020258;FBgn0022981;FBgn0024319;FBgn0030795;FBgn0034489;FBgn0034730;FBgn0035785;FBgn0039675;FBgn0039676;FBgn0052792;FBgn0053289
Dapma7bEVm029387	FBgn0003308;FBgn0038348;FBgn0038349;FBgn0038350;FBgn0267408
Dapma7bEVm029391	
Dapma7bEVm029392	
Dapma7bEVm029393	FBgn0033869
Dapma7bEVm029394	
Dapma7bEVm029396	
Dapma7bEVm029399	FBgn0003277;FBgn0019938;FBgn0030687
Dapma7bEVm029401	
Dapma7bEVm029406	
Dapma7bEVm029409	FBgn0261244
Dapma7bEVm029410	
Dapma7bEVm029411	
Dapma7bEVm029412	
Dapma7bEVm029413	
Dapma7bEVm029415	
Dapma7bEVm029417	
Dapma7bEVm029423	
Dapma7bEVm029425	
Dapma7bEVm029427	FBgn0033869
Dapma7bEVm029434	
Dapma7bEVm029435	FBgn0035985
Dapma7bEVm029437	FBgn0037250
Dapma7bEVm029438	
Dapma7bEVm029449	
Dapma7bEVm029450	
Dapma7bEVm029452	
Dapma7bEVm029453	
Dapma7bEVm029454	
Dapma7bEVm029456	FBgn0003277;FBgn0019938;FBgn0030687
Dapma7bEVm029462	
Dapma7bEVm029463	
Dapma7bEVm029468	FBgn0026148
Dapma7bEVm029469	
Dapma7bEVm029470	
Dapma7bEVm029471	
Dapma7bEVm029472	
Dapma7bEVm029473	
Dapma7bEVm029474	
Dapma7bEVm029477	
Dapma7bEVm029479	
Dapma7bEVm029481	
Dapma7bEVm029488	
Dapma7bEVm029493	
Dapma7bEVm029494	
Dapma7bEVm029498	
Dapma7bEVm029500	
Dapma7bEVm029504	
Dapma7bEVm029505	
Dapma7bEVm029507	
Dapma7bEVm029510	
Dapma7bEVm029511	
Dapma7bEVm029519	FBgn0030793;FBgn0260932
Dapma7bEVm029521	
Dapma7bEVm029522	
Dapma7bEVm029524	
Dapma7bEVm029526	
Dapma7bEVm029527	
Dapma7bEVm029530	
Dapma7bEVm029532	
Dapma7bEVm029540	
Dapma7bEVm029541	
Dapma7bEVm029542	
Dapma7bEVm029543	
Dapma7bEVm029544	
Dapma7bEVm029545	
Dapma7bEVm029554	
Dapma7bEVm029558	FBgn0001285;FBgn0003356;FBgn0003357;FBgn0003358;FBgn0020906;FBgn0023197;FBgn0030688;FBgn0031653;FBgn0031654;FBgn0035661;FBgn0035663;FBgn0035665;FBgn0035666;FBgn0035667;FBgn0035669;FBgn0035670;FBgn0035678;FBgn0035886;FBgn0035887;FBgn0036015;FBgn0036022;FBgn0036023;FBgn0036024;FBgn0036264;FBgn0036738;FBgn0039777;FBgn0039778;FBgn0040060;FBgn0052382;FBgn0052383;FBgn0250815
Dapma7bEVm029560	
Dapma7bEVm029562	
Dapma7bEVm029564	
Dapma7bEVm029565	
Dapma7bEVm029570	FBgn0034897
Dapma7bEVm029574	
Dapma7bEVm029576	
Dapma7bEVm029577	
Dapma7bEVm029580	
Dapma7bEVm029584	
Dapma7bEVm029587	FBgn0027582;FBgn0052000
Dapma7bEVm029588	
Dapma7bEVm029589	
Dapma7bEVm029594	
Dapma7bEVm029595	FBgn0265048
Dapma7bEVm029596	FBgn0265048
Dapma7bEVm029600	
Dapma7bEVm029601	FBgn0033869
Dapma7bEVm029602	
Dapma7bEVm029613	
Dapma7bEVm029614	FBgn0037782;FBgn0037783;FBgn0051410
Dapma7bEVm029615	FBgn0025835;FBgn0052645
Dapma7bEVm029616	FBgn0000261;FBgn0032061
Dapma7bEVm029619	
Dapma7bEVm029620	
Dapma7bEVm029621	FBgn0027601
Dapma7bEVm029623	FBgn0036762
Dapma7bEVm029625	
Dapma7bEVm029628	
Dapma7bEVm029632	
Dapma7bEVm029634	
Dapma7bEVm029638	FBgn0033983
Dapma7bEVm029641	
Dapma7bEVm029650	
Dapma7bEVm029662	
Dapma7bEVm029663	
Dapma7bEVm029664	
Dapma7bEVm029666	
Dapma7bEVm029672	
Dapma7bEVm029674	
Dapma7bEVm029676	
Dapma7bEVm029681	
Dapma7bEVm029682	
Dapma7bEVm029687	
Dapma7bEVm029688	
Dapma7bEVm029690	
Dapma7bEVm029694	
Dapma7bEVm029696	
Dapma7bEVm029697	
Dapma7bEVm029699	
Dapma7bEVm029701	
Dapma7bEVm029702	
Dapma7bEVm029703	
Dapma7bEVm029708	
Dapma7bEVm029709	
Dapma7bEVm029718	
Dapma7bEVm029721	
Dapma7bEVm029723	
Dapma7bEVm029729	
Dapma7bEVm029730	
Dapma7bEVm029741	
Dapma7bEVm029749	
Dapma7bEVm029750	
Dapma7bEVm029753	
Dapma7bEVm030001	
Dapma7bEVm030005	
Dapma7bEVm030010	
Dapma7bEVm030012	
Dapma7bEVm030013	FBgn0033208
Dapma7bEVm030016	
Dapma7bEVm030019	FBgn0033951
Dapma7bEVm030021	FBgn0000239
Dapma7bEVm030023	FBgn0031559;FBgn0031560;FBgn0031561;FBgn0051779;FBgn0259954
Dapma7bEVm030024	
Dapma7bEVm030027	
Dapma7bEVm030028	
Dapma7bEVm030029	
Dapma7bEVm030030	
Dapma7bEVm030031	
Dapma7bEVm030032	
Dapma7bEVm030033	
Dapma7bEVm030035	
Dapma7bEVm030038	
Dapma7bEVm030041	
Dapma7bEVm030044	
Dapma7bEVm030045	
Dapma7bEVm030048	
Dapma7bEVm030049	
Dapma7bEVm030055	
Dapma7bEVm030061	
Dapma7bEVm030062	
Dapma7bEVm030063	
Dapma7bEVm030064	
Dapma7bEVm030065	
Dapma7bEVm030067	
Dapma7bEVm030068	
Dapma7bEVm030069	
Dapma7bEVm030074	
Dapma7bEVm030076	
Dapma7bEVm030080	
Dapma7bEVm030086	
